2,1,features.0,[23  0  2  1],117.0,-11.0,78.68,0.1599999999999966
2,2,features.0,[23  0  2  0],120.0,-8.0,78.44,0.2400000000000091
2,3,features.0,[23  0  1  1],122.0,-6.0,78.37,0.06999999999999318
2,4,features.0,[23  0  1  2],119.0,-9.0,78.38,-0.009999999999990905
2,5,features.0,[23  0  1  0],123.0,-5.0,78.14,0.23999999999999488
2,6,features.0,[23  0  0  1],121.0,-7.0,78.09,0.04999999999999716
2,7,features.0,[0 0 0 0],-119.0,9.0,77.96,0.13000000000000966
2,8,features.0,[23  0  0  2],118.0,-10.0,77.82,0.14000000000000057
2,9,features.0,[14  0  0  1],124.0,-4.0,77.68,0.13999999999998636
2,10,features.0,[14  0  1  1],88.0,-40.0,77.52,0.1600000000000108
2,11,features.0,[14  0  2  0],122.0,-6.0,77.33,0.18999999999999773
2,12,features.0,[14  0  1  2],67.0,-61.0,77.21,0.12000000000000455
2,13,features.0,[14  0  1  0],122.0,-6.0,77.07,0.14000000000000057
2,14,features.0,[14  0  0  0],124.0,-4.0,76.86,0.20999999999999375
2,15,features.0,[6 1 0 1],-119.0,9.0,76.7,0.1599999999999966
2,16,features.0,[14  0  0  2],115.0,-13.0,76.54,0.1599999999999966
2,17,features.0,[6 0 0 1],-102.0,26.0,76.38,0.1600000000000108
2,18,features.0,[23  1  2  0],81.0,-47.0,76.12,0.2599999999999909
2,19,features.0,[31  0  1  2],-65.0,63.0,75.85,0.27000000000001023
2,20,features.0,[31  0  1  1],-127.0,1.0,75.64,0.20999999999999375
2,21,features.0,[14  2  0  1],110.0,-18.0,75.46,0.18000000000000682
4,22,features.2,[27 14  0  2],-104.0,24.0,75.16,0.29999999999999716
4,23,features.2,[27 14  1  2],-76.0,52.0,74.62,0.539999999999992
4,24,features.2,[27 23  1  0],-55.0,73.0,74.14,0.480000000000004
4,25,features.2,[27 23  1  1],-97.0,31.0,73.87,0.269999999999996
4,26,features.2,[27 14  2  1],-21.0,107.0,73.36,0.5100000000000051
4,27,features.2,[27 14  2  2],-46.0,82.0,72.87,0.4899999999999949
4,28,features.2,[27 23  2  1],-97.0,31.0,72.34,0.5300000000000011
2,29,features.0,[23  0  0  0],120.0,-8.0,71.77,0.5700000000000074
2,30,features.0,[14  2  0  0],42.0,-86.0,71.52,0.25
