2,1,features.0,[27  2  0  0],-108.0,20.0,80.65,-0.1600000000000108
2,2,features.0,[27  2  0  2],-84.0,44.0,80.5,0.15000000000000568
2,3,features.0,[26  2  0  2],38.0,-90.0,80.39,0.10999999999999943
2,4,features.0,[26  2  2  1],124.0,-4.0,80.0,0.39000000000000057
2,5,features.0,[26  2  2  0],115.0,-13.0,79.27,0.730000000000004
2,6,features.0,[26  2  1  0],126.0,-2.0,78.47,0.7999999999999972
2,7,features.0,[26  2  0  0],103.0,-25.0,77.82,0.6500000000000057
4,8,features.2,[15 26  2  2],-22.0,106.0,77.15,0.6699999999999875
4,9,features.2,[15 26  1  1],-29.0,99.0,76.08,1.0700000000000074
2,10,features.0,[26  1  2  1],113.0,-15.0,75.03,1.0499999999999972
2,11,features.0,[26  1  2  0],105.0,-23.0,74.06,0.9699999999999989
4,12,features.2,[15 26  0  0],-17.0,111.0,73.03,1.0300000000000011
2,13,features.0,[26  1  1  0],124.0,-4.0,72.11,0.9200000000000017
2,14,features.0,[26  1  0  0],105.0,-23.0,70.92,1.1899999999999977
8,15,features.6,[41 15  1  2],-27.0,101.0,69.86,1.0600000000000023
8,16,features.6,[41 15  2  2],-16.0,112.0,68.56,1.2999999999999972
2,17,features.0,[26  0  2  1],12.0,-116.0,67.59,0.9699999999999989
8,18,features.6,[47 15  1  1],-67.0,61.0,65.47,2.1200000000000045
8,19,features.6,[47 15  1  0],-18.0,110.0,62.76,2.710000000000001
8,20,features.6,[47 15  0  1],-73.0,55.0,60.64,2.1199999999999974
4,21,features.2,[15 26  0  1],15.0,79.0,58.65,1.990000000000002
2,22,features.0,[26  0  2  0],94.0,-34.0,57.06,1.5899999999999963
4,23,features.2,[15 26  0  2],39.0,103.0,55.47,1.5900000000000034
4,24,features.2,[15 26  1  2],27.0,91.0,53.73,1.740000000000002
2,25,features.0,[26  0  0  2],109.0,-19.0,51.91,1.8200000000000003
2,26,features.0,[26  0  1  0],125.0,-3.0,50.53,1.3799999999999955
4,27,features.2,[15 26  2  1],8.0,72.0,49.09,1.4399999999999977
2,28,features.0,[26  0  0  0],121.0,-7.0,47.74,1.3500000000000014
4,29,features.2,[16 26  2  0],43.0,-85.0,46.63,1.1099999999999994
4,30,features.2,[15 26  1  0],54.0,118.0,45.21,1.4200000000000017
