top-1 output,BFA iteration
2,12
5,12
8,12
0,12
2,12
2,12
0,12
2,12
2,12
2,12
2,12
5,12
2,12
2,12
2,12
5,12
2,12
5,12
2,12
2,12
2,12
8,12
5,12
2,12
2,12
2,12
8,12
2,12
2,12
2,12
8,12
2,12
2,12
2,12
2,12
2,12
8,12
2,12
2,12
5,12
2,12
2,12
2,12
8,12
2,12
2,12
2,12
8,12
2,12
2,12
8,12
2,12
2,12
2,12
8,12
5,12
2,12
2,12
2,12
2,12
2,12
2,12
2,12
2,12
2,12
0,12
2,12
0,12
9,12
2,12
2,12
2,12
0,12
5,12
0,12
7,12
2,12
2,12
5,12
2,12
2,12
2,12
8,12
0,12
2,12
2,12
8,12
2,12
2,12
2,12
0,12
8,12
0,12
2,12
8,12
2,12
2,12
2,12
5,12
5,12
5,12
2,12
2,12
0,12
2,12
8,12
2,12
2,12
2,12
2,12
0,12
5,12
2,12
2,12
2,12
2,12
5,12
2,12
2,12
2,12
8,12
2,12
2,12
2,12
5,12
2,12
5,12
2,12
8,12
2,12
2,12
2,12
2,12
5,12
7,12
2,12
7,12
2,12
2,12
2,12
2,12
5,12
2,12
2,12
2,12
0,12
8,12
2,12
2,12
2,12
8,12
2,12
8,12
2,12
2,12
2,12
2,12
2,12
2,12
5,12
2,12
2,12
5,12
2,12
2,12
2,12
2,12
2,12
2,12
8,12
2,12
2,12
2,12
0,12
8,12
2,12
8,12
2,12
2,12
8,12
2,12
2,12
2,12
2,12
9,12
2,12
2,12
2,12
2,12
2,12
8,12
0,12
2,12
8,12
8,12
5,12
2,12
2,12
8,12
5,12
2,12
2,12
8,12
2,12
2,12
2,12
7,12
2,12
2,12
8,12
2,12
2,12
2,12
0,12
2,12
2,12
0,12
2,12
2,12
2,12
5,12
0,12
2,12
2,12
2,12
2,12
8,12
8,12
8,12
0,12
8,12
2,12
2,12
2,12
8,12
5,12
8,12
2,12
0,12
7,12
8,12
5,12
2,12
5,12
2,12
2,12
2,12
5,12
2,12
2,12
2,12
2,12
5,12
2,12
2,12
2,12
7,12
2,12
5,12
5,12
0,12
2,12
2,12
2,12
2,12
2,12
5,12
2,12
8,12
2,12
8,12
2,12
2,12
8,12
8,12
8,12
5,12
8,12
2,12
2,12
2,12
2,12
5,12
8,12
8,12
8,12
8,12
2,12
2,12
2,12
2,12
2,12
2,12
8,12
5,12
5,12
7,12
2,12
2,12
8,12
2,12
5,12
2,12
2,12
2,12
2,12
8,12
2,12
2,12
5,12
5,12
2,12
2,12
2,12
2,12
2,12
2,12
0,12
2,12
2,12
5,12
5,12
2,12
8,12
2,12
2,12
2,12
2,12
2,12
2,12
2,12
2,12
2,12
2,12
8,12
2,12
2,12
2,12
2,12
0,12
2,12
2,12
2,12
5,12
2,12
2,12
5,12
2,12
2,12
2,12
2,12
2,12
8,12
2,12
5,12
2,12
7,12
2,12
2,12
2,12
2,12
8,12
5,12
2,12
2,12
2,12
8,12
2,12
2,12
2,12
2,12
8,12
2,12
5,12
2,12
5,12
5,12
2,12
2,12
2,12
2,12
2,12
8,12
0,12
8,12
2,12
5,12
2,12
2,12
5,12
2,12
2,12
2,12
7,12
2,12
2,12
9,12
2,12
2,12
2,12
0,12
2,12
8,12
2,12
2,12
0,12
2,12
2,12
2,12
2,12
2,12
2,12
2,12
5,12
0,12
2,12
8,12
2,12
2,12
2,12
8,12
5,12
0,12
2,12
2,12
5,12
8,12
2,12
8,12
2,12
2,12
8,12
2,12
2,12
2,12
5,12
8,12
2,12
8,12
2,12
2,12
2,12
0,12
2,12
2,12
2,12
2,12
2,12
2,12
2,12
2,12
8,12
2,12
5,12
8,12
8,12
8,12
2,12
2,12
2,12
8,12
2,12
2,12
2,12
2,12
2,12
2,12
2,12
8,12
2,12
8,12
2,12
8,12
2,12
2,12
5,12
2,12
2,12
5,12
5,12
2,12
7,12
0,12
2,12
2,12
2,12
2,12
2,12
5,12
0,12
2,12
2,12
8,12
8,12
8,12
2,12
8,12
2,12
2,12
2,12
2,12
5,12
2,12
9,12
0,12
2,12
8,12
2,12
0,12
8,12
0,12
8,12
2,12
2,12
2,12
0,12
0,12
5,12
8,12
2,12
8,12
2,12
2,12
0,12
5,12
2,12
8,12
5,12
2,12
8,12
5,12
2,12
2,12
5,12
8,12
2,12
2,12
0,12
7,12
2,12
2,12
2,12
2,12
0,12
2,12
2,12
2,12
5,12
0,12
8,12
2,12
0,12
8,12
2,12
2,12
5,12
2,12
2,12
2,12
2,12
2,12
2,12
5,12
2,12
2,12
2,12
5,12
8,12
2,12
2,12
2,12
2,12
2,12
8,12
