2,1,features.0,[18  0  1  1],106.0,-22.0,76.15,0.11999999999999034
2,2,features.0,[18  1  2  1],124.0,-4.0,75.98,0.1700000000000017
2,3,features.0,[18  1  1  1],123.0,-5.0,75.44,0.5400000000000063
2,4,features.0,[18  1  2  0],126.0,-2.0,74.83,0.6099999999999994
2,5,features.0,[18  1  2  2],125.0,-3.0,74.43,0.3999999999999915
2,6,features.0,[18  1  0  1],122.0,-6.0,73.52,0.9100000000000108
2,7,features.0,[18  1  1  2],124.0,-4.0,72.84,0.6799999999999926
2,8,features.0,[18  1  0  2],121.0,-7.0,72.07,0.7700000000000102
2,9,features.0,[18  1  1  0],125.0,-3.0,71.42,0.6499999999999915
2,10,features.0,[18  1  0  0],125.0,-3.0,70.74,0.6800000000000068
2,11,features.0,[4 0 2 0],-122.0,6.0,70.16,0.5799999999999983
2,12,features.0,[27  0  0  2],-126.0,2.0,69.69,0.46999999999999886
2,13,features.0,[4 0 2 1],-62.0,66.0,69.3,0.39000000000000057
2,14,features.0,[4 0 1 0],-124.0,4.0,68.79,0.5099999999999909
2,15,features.0,[27  1  0  2],-123.0,5.0,68.1,0.6900000000000119
2,16,features.0,[27  0  2  2],-124.0,4.0,67.34,0.7599999999999909
2,17,features.0,[27  0  1  2],-126.0,2.0,66.64,0.7000000000000028
2,18,features.0,[4 0 0 0],-125.0,3.0,65.87,0.769999999999996
2,19,features.0,[27  0  0  1],-31.0,97.0,64.89,0.980000000000004
2,20,features.0,[27  1  0  1],-108.0,20.0,63.93,0.9600000000000009
2,21,features.0,[27  1  1  2],-126.0,2.0,62.97,0.9600000000000009
2,22,features.0,[27  1  2  2],-123.0,5.0,62.38,0.5899999999999963
2,23,features.0,[11  0  1  2],-49.0,79.0,61.56,0.8200000000000003
2,24,features.0,[11  1  1  2],-123.0,5.0,61.03,0.5300000000000011
2,25,features.0,[1 1 0 2],-105.0,23.0,60.2,0.8299999999999983
2,26,features.0,[1 0 0 0],-92.0,36.0,59.07,1.1300000000000026
2,27,features.0,[1 1 0 1],-125.0,3.0,58.21,0.8599999999999994
2,28,features.0,[20  1  2  2],-97.0,31.0,57.5,0.7100000000000009
2,29,features.0,[1 0 0 1],-123.0,5.0,56.62,0.8800000000000026
2,30,features.0,[18  2  0  2],19.0,-109.0,55.92,0.6999999999999957
