top-1 output,BFA iteration
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
8,21
2,21
2,21
2,21
2,21
2,21
0,21
2,21
5,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
8,21
2,21
2,21
0,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
0,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
8,21
8,21
2,21
8,21
2,21
2,21
2,21
8,21
8,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
8,21
2,21
8,21
2,21
8,21
8,21
2,21
2,21
2,21
8,21
2,21
2,21
8,21
2,21
0,21
2,21
8,21
2,21
2,21
2,21
2,21
2,21
8,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
0,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
9,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
8,21
2,21
2,21
2,21
8,21
2,21
2,21
8,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
8,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
8,21
2,21
8,21
2,21
8,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
8,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
5,21
2,21
2,21
2,21
2,21
2,21
2,21
8,21
0,21
7,21
0,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
8,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
0,21
8,21
2,21
2,21
8,21
2,21
2,21
2,21
8,21
2,21
2,21
5,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
8,21
2,21
2,21
2,21
2,21
8,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
0,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
0,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
8,21
2,21
2,21
2,21
0,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
5,21
2,21
2,21
2,21
2,21
2,21
8,21
2,21
2,21
2,21
2,21
8,21
2,21
8,21
2,21
8,21
8,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
8,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
8,21
2,21
2,21
2,21
2,21
8,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
0,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
0,21
2,21
8,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
5,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
8,21
2,21
8,21
2,21
2,21
0,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
8,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
8,21
2,21
2,21
8,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
8,21
2,21
2,21
2,21
8,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
0,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
0,21
2,21
2,21
2,21
2,21
8,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
8,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
8,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
8,21
2,21
8,21
2,21
2,21
2,21
2,21
2,21
8,21
2,21
2,21
2,21
2,21
2,21
0,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
8,21
2,21
8,21
2,21
2,21
2,21
2,21
2,21
5,21
2,21
2,21
2,21
2,21
2,21
2,21
8,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
8,21
2,21
2,21
8,21
2,21
2,21
2,21
2,21
2,21
2,21
8,21
2,21
2,21
2,21
0,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
8,21
2,21
5,21
2,21
0,21
2,21
2,21
2,21
2,21
2,21
2,21
8,21
2,21
2,21
2,21
8,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
8,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
0,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
8,21
2,21
2,21
2,21
2,21
8,21
2,21
2,21
2,21
2,21
2,21
2,21
8,21
2,21
8,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
8,21
2,21
2,21
5,21
2,21
2,21
2,21
2,21
2,21
8,21
2,21
9,21
2,21
8,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
8,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
0,21
2,21
2,21
2,21
2,21
8,21
2,21
2,21
2,21
2,21
2,21
2,21
8,21
2,21
8,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
0,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
0,21
2,21
2,21
5,21
2,21
2,21
2,21
8,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
8,21
2,21
2,21
2,21
2,21
2,21
0,21
2,21
2,21
2,21
2,21
2,21
2,21
0,21
2,21
2,21
7,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
8,21
2,21
2,21
2,21
2,21
2,21
2,21
8,21
2,21
2,21
2,21
2,21
8,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
0,21
8,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
8,21
2,21
2,21
2,21
8,21
2,21
2,21
8,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
8,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
9,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
0,21
8,21
2,21
0,21
2,21
2,21
2,21
2,21
8,21
2,21
2,21
2,21
2,21
2,21
2,21
8,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
8,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
8,21
8,21
2,21
2,21
2,21
2,21
8,21
2,21
2,21
8,21
2,21
2,21
2,21
8,21
2,21
2,21
8,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
8,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
8,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
8,21
2,21
2,21
2,21
2,21
2,21
2,21
8,21
8,21
2,21
2,21
8,21
8,21
2,21
2,21
2,21
2,21
2,21
2,21
0,21
2,21
8,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
8,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
0,21
2,21
2,21
2,21
2,21
2,21
2,21
8,21
8,21
2,21
2,21
0,21
2,21
0,21
8,21
2,21
2,21
8,21
2,21
2,21
2,21
2,21
2,21
2,21
2,21
8,21
2,21
2,21
2,21
2,21
8,21
2,21
2,21
2,21
