2,1,features.0,[14  2  0  0],-25.0,103.0,76.86,0.29999999999999716
2,2,features.0,[15  0  0  1],122.0,-6.0,76.76,0.09999999999999432
2,3,features.0,[26  2  0  1],68.0,-60.0,76.39,0.37000000000000455
2,4,features.0,[26  2  1  1],62.0,-66.0,75.99,0.4000000000000057
2,5,features.0,[26  2  0  2],106.0,-22.0,75.72,0.269999999999996
2,6,features.0,[26  2  1  2],123.0,-5.0,75.37,0.3499999999999943
2,7,features.0,[26  2  2  2],117.0,-11.0,74.83,0.5400000000000063
2,8,features.0,[26  1  0  2],120.0,-8.0,74.38,0.45000000000000284
2,9,features.0,[14  2  1  0],-99.0,29.0,73.84,0.539999999999992
2,10,features.0,[14  2  2  0],-102.0,26.0,73.23,0.6099999999999994
2,11,features.0,[14  2  1  1],-117.0,11.0,72.34,0.8900000000000006
2,12,features.0,[14  2  2  1],-123.0,5.0,71.09,1.25
2,13,features.0,[14  2  0  1],-95.0,33.0,70.17,0.9200000000000017
2,14,features.0,[14  2  1  2],-97.0,31.0,69.0,1.1700000000000017
2,15,features.0,[14  2  2  2],-103.0,25.0,68.07,0.9300000000000068
2,16,features.0,[14  0  0  1],-120.0,8.0,67.31,0.7599999999999909
2,17,features.0,[14  0  1  0],-79.0,49.0,66.56,0.75
2,18,features.0,[14  0  0  0],-116.0,12.0,65.78,0.7800000000000011
2,19,features.0,[14  2  0  2],-24.0,104.0,64.81,0.9699999999999989
2,20,features.0,[14  0  2  2],-23.0,105.0,64.16,0.6500000000000057
2,21,features.0,[14  0  0  2],-116.0,12.0,63.39,0.769999999999996
2,22,features.0,[14  0  2  0],-76.0,52.0,62.78,0.6099999999999994
4,23,features.2,[15 14  2  1],-116.0,12.0,62.44,0.3400000000000034
2,24,features.0,[14  0  1  2],-105.0,23.0,61.65,0.7899999999999991
4,25,features.2,[15 14  2  2],-107.0,21.0,61.15,0.5
4,26,features.2,[15 14  2  0],-123.0,5.0,60.55,0.6000000000000014
2,27,features.0,[25  2  0  1],117.0,-11.0,60.07,0.4799999999999969
2,28,features.0,[25  2  0  0],124.0,-4.0,59.57,0.5
2,29,features.0,[14  2  2  1],5.0,69.0,59.17,0.3999999999999986
4,30,features.2,[ 7 14  2  1],-77.0,51.0,58.87,0.30000000000000426
