2,1,features.0,[27  0  0  1],46.0,-82.0,80.49,0.0
2,2,features.0,[26  0  1  2],-87.0,41.0,80.08,0.4099999999999966
2,3,features.0,[26  0  0  1],-59.0,69.0,79.77,0.3100000000000023
2,4,features.0,[27  0  1  1],1.0,-127.0,78.96,0.8100000000000023
2,5,features.0,[27  1  0  1],124.0,-4.0,77.79,1.1699999999999875
2,6,features.0,[27  1  1  2],125.0,-3.0,76.62,1.1700000000000017
2,7,features.0,[27  1  0  2],125.0,-3.0,74.97,1.6500000000000057
2,8,features.0,[27  1  1  1],125.0,-3.0,73.58,1.3900000000000006
2,9,features.0,[27  1  0  0],125.0,-3.0,71.95,1.6299999999999955
2,10,features.0,[27  1  1  0],125.0,-3.0,70.56,1.3900000000000006
4,11,features.2,[ 8 27  1  0],-14.0,114.0,69.49,1.0700000000000074
4,12,features.2,[ 8 27  2  2],-30.0,98.0,68.56,0.9299999999999926
2,13,features.0,[27  1  2  1],124.0,-4.0,67.08,1.480000000000004
4,14,features.2,[ 8 27  2  1],-74.0,54.0,65.83,1.25
2,15,features.0,[27  1  2  2],71.0,-57.0,64.2,1.6299999999999955
2,16,features.0,[27  1  2  0],121.0,-7.0,62.54,1.6600000000000037
8,17,features.6,[50  8  0  0],-4.0,124.0,61.69,0.8500000000000014
8,18,features.6,[50  8  1  2],-10.0,118.0,60.81,0.8799999999999955
4,19,features.2,[ 8 27  0  2],35.0,99.0,59.64,1.1700000000000017
2,20,features.0,[27  2  2  2],34.0,-94.0,58.36,1.2800000000000011
8,21,features.6,[50  8  1  1],-35.0,93.0,56.93,1.4299999999999997
4,22,features.2,[ 8 27  1  1],55.0,119.0,55.76,1.1700000000000017
8,23,features.6,[50  8  1  0],-53.0,75.0,54.1,1.6599999999999966
4,24,features.2,[ 8 27  2  1],54.0,118.0,52.72,1.3800000000000026
4,25,features.2,[ 8 27  2  0],0.0,64.0,51.51,1.2100000000000009
2,26,features.0,[27  1  0  1],-4.0,-68.0,50.44,1.0700000000000003
14,27,features.12,[ 1 15  1  1],-13.0,115.0,49.75,0.6899999999999977
14,28,features.12,[ 1 15  1  2],-15.0,113.0,49.07,0.6799999999999997
14,29,features.12,[ 1 15  2  0],-7.0,121.0,48.33,0.740000000000002
10,30,features.8,[15 14  0  0],-6.0,122.0,47.51,0.8200000000000003
