2,1,features.0,[14  2  0  1],-95.0,33.0,76.82,0.3400000000000034
2,2,features.0,[14  2  1  1],-117.0,11.0,76.68,0.13999999999998636
2,3,features.0,[14  2  0  2],-24.0,104.0,76.26,0.4200000000000017
2,4,features.0,[14  2  0  0],-25.0,103.0,75.73,0.5300000000000011
2,5,features.0,[14  2  1  2],-97.0,31.0,74.79,0.9399999999999977
2,6,features.0,[14  0  0  1],-120.0,8.0,74.2,0.5900000000000034
2,7,features.0,[14  0  0  0],-116.0,12.0,73.19,1.0100000000000051
2,8,features.0,[14  0  0  2],-116.0,12.0,72.0,1.1899999999999977
2,9,features.0,[14  0  1  0],-79.0,49.0,71.06,0.9399999999999977
2,10,features.0,[14  0  2  0],-76.0,52.0,70.24,0.8200000000000074
2,11,features.0,[14  0  1  2],-105.0,23.0,69.44,0.7999999999999972
2,12,features.0,[25  0  0  1],120.0,-8.0,68.98,0.45999999999999375
2,13,features.0,[14  2  1  0],-99.0,29.0,68.22,0.7600000000000051
2,14,features.0,[14  0  2  2],-23.0,105.0,67.43,0.789999999999992
2,15,features.0,[25  0  1  0],125.0,-3.0,66.99,0.44000000000001194
2,16,features.0,[14  2  2  1],-123.0,5.0,66.07,0.9200000000000017
2,17,features.0,[25  0  0  0],124.0,-4.0,65.62,0.44999999999998863
2,18,features.0,[14  2  2  0],-102.0,26.0,64.8,0.8200000000000074
2,19,features.0,[14  2  2  2],-103.0,25.0,64.05,0.75
4,20,features.2,[15 14  2  1],-116.0,12.0,63.52,0.529999999999994
4,21,features.2,[15 14  2  0],-123.0,5.0,62.93,0.5900000000000034
4,22,features.2,[15 14  2  2],-107.0,21.0,62.29,0.6400000000000006
2,23,features.0,[25  2  0  1],117.0,-11.0,61.73,0.5600000000000023
2,24,features.0,[25  2  0  0],124.0,-4.0,60.93,0.7999999999999972
2,25,features.0,[25  2  1  1],59.0,-69.0,60.19,0.740000000000002
2,26,features.0,[25  2  1  0],124.0,-4.0,59.24,0.9499999999999957
2,27,features.0,[25  2  2  0],115.0,-13.0,58.64,0.6000000000000014
2,28,features.0,[25  1  0  0],124.0,-4.0,58.17,0.46999999999999886
2,29,features.0,[25  1  0  1],12.0,-116.0,57.61,0.5600000000000023
2,30,features.0,[25  1  1  0],124.0,-4.0,56.97,0.6400000000000006
