top-1 output,BFA iteration
7,19
5,19
3,19
3,19
7,19
5,19
7,19
7,19
8,19
5,19
3,19
5,19
7,19
3,19
7,19
5,19
3,19
5,19
5,19
3,19
5,19
7,19
3,19
5,19
5,19
3,19
5,19
3,19
7,19
3,19
5,19
5,19
3,19
7,19
3,19
7,19
3,19
5,19
5,19
5,19
3,19
5,19
3,19
5,19
5,19
7,19
5,19
5,19
5,19
5,19
3,19
5,19
5,19
7,19
3,19
3,19
8,19
3,19
5,19
7,19
3,19
3,19
7,19
5,19
5,19
9,19
5,19
5,19
5,19
5,19
3,19
3,19
3,19
3,19
5,19
7,19
5,19
5,19
5,19
5,19
5,19
5,19
3,19
3,19
3,19
5,19
3,19
7,19
5,19
5,19
5,19
3,19
5,19
7,19
5,19
5,19
7,19
3,19
3,19
5,19
5,19
3,19
5,19
5,19
7,19
5,19
7,19
7,19
3,19
3,19
7,19
3,19
5,19
5,19
3,19
5,19
3,19
5,19
3,19
5,19
5,19
7,19
5,19
3,19
7,19
3,19
3,19
5,19
5,19
5,19
3,19
3,19
5,19
5,19
3,19
7,19
1,19
3,19
3,19
3,19
5,19
5,19
3,19
5,19
3,19
3,19
7,19
5,19
3,19
5,19
5,19
5,19
3,19
5,19
5,19
3,19
5,19
5,19
3,19
3,19
5,19
5,19
5,19
8,19
3,19
5,19
5,19
3,19
5,19
5,19
3,19
9,19
3,19
7,19
7,19
5,19
7,19
5,19
3,19
3,19
5,19
5,19
5,19
3,19
5,19
7,19
5,19
5,19
5,19
5,19
5,19
5,19
5,19
5,19
5,19
5,19
3,19
3,19
5,19
5,19
7,19
7,19
5,19
3,19
7,19
5,19
5,19
5,19
3,19
3,19
7,19
5,19
3,19
3,19
5,19
5,19
5,19
5,19
7,19
3,19
5,19
5,19
7,19
5,19
5,19
7,19
9,19
3,19
7,19
7,19
5,19
5,19
5,19
5,19
5,19
3,19
5,19
3,19
7,19
5,19
7,19
7,19
3,19
5,19
3,19
5,19
8,19
5,19
3,19
5,19
5,19
3,19
3,19
3,19
5,19
3,19
3,19
7,19
5,19
7,19
5,19
7,19
7,19
3,19
5,19
7,19
3,19
5,19
7,19
7,19
5,19
5,19
7,19
5,19
5,19
5,19
5,19
7,19
7,19
5,19
7,19
5,19
5,19
5,19
3,19
5,19
5,19
5,19
7,19
5,19
7,19
5,19
5,19
5,19
3,19
3,19
5,19
5,19
5,19
3,19
3,19
7,19
3,19
5,19
3,19
3,19
5,19
3,19
5,19
5,19
5,19
3,19
5,19
5,19
7,19
5,19
7,19
3,19
3,19
3,19
7,19
5,19
5,19
5,19
7,19
7,19
9,19
7,19
5,19
3,19
3,19
3,19
3,19
3,19
3,19
7,19
5,19
5,19
5,19
3,19
5,19
5,19
3,19
5,19
5,19
3,19
3,19
5,19
3,19
7,19
5,19
5,19
5,19
5,19
3,19
5,19
7,19
7,19
3,19
0,19
3,19
3,19
8,19
7,19
5,19
5,19
5,19
3,19
7,19
5,19
5,19
5,19
5,19
5,19
7,19
5,19
5,19
5,19
5,19
5,19
5,19
5,19
3,19
5,19
5,19
5,19
5,19
5,19
3,19
3,19
3,19
5,19
5,19
3,19
5,19
3,19
5,19
7,19
5,19
5,19
3,19
5,19
3,19
3,19
5,19
3,19
7,19
5,19
3,19
3,19
3,19
5,19
5,19
5,19
5,19
3,19
3,19
0,19
3,19
5,19
5,19
3,19
5,19
3,19
5,19
5,19
7,19
5,19
3,19
5,19
5,19
3,19
5,19
5,19
5,19
5,19
3,19
5,19
3,19
3,19
3,19
7,19
3,19
3,19
5,19
3,19
3,19
5,19
5,19
5,19
5,19
3,19
7,19
7,19
5,19
3,19
5,19
5,19
3,19
3,19
5,19
5,19
5,19
5,19
5,19
5,19
7,19
5,19
7,19
7,19
7,19
5,19
3,19
5,19
5,19
5,19
7,19
5,19
3,19
5,19
3,19
5,19
3,19
5,19
5,19
3,19
3,19
5,19
3,19
3,19
5,19
5,19
3,19
7,19
5,19
5,19
3,19
3,19
3,19
3,19
5,19
5,19
5,19
3,19
3,19
5,19
7,19
5,19
3,19
5,19
3,19
3,19
3,19
3,19
5,19
5,19
5,19
7,19
3,19
5,19
7,19
3,19
9,19
5,19
3,19
7,19
3,19
5,19
5,19
8,19
5,19
5,19
3,19
3,19
5,19
3,19
3,19
5,19
5,19
5,19
5,19
7,19
5,19
7,19
5,19
0,19
5,19
7,19
5,19
3,19
3,19
7,19
7,19
5,19
5,19
8,19
5,19
5,19
7,19
7,19
3,19
3,19
5,19
3,19
5,19
3,19
5,19
3,19
5,19
3,19
3,19
5,19
3,19
3,19
7,19
5,19
7,19
3,19
7,19
5,19
5,19
5,19
5,19
5,19
3,19
3,19
3,19
5,19
5,19
3,19
5,19
5,19
3,19
5,19
5,19
5,19
8,19
5,19
7,19
3,19
3,19
5,19
5,19
5,19
7,19
3,19
5,19
5,19
3,19
3,19
7,19
3,19
5,19
5,19
3,19
3,19
5,19
5,19
5,19
5,19
5,19
5,19
7,19
3,19
3,19
5,19
3,19
5,19
5,19
5,19
5,19
5,19
5,19
3,19
5,19
7,19
7,19
3,19
3,19
5,19
3,19
7,19
3,19
3,19
3,19
5,19
5,19
5,19
5,19
7,19
7,19
5,19
5,19
3,19
3,19
5,19
7,19
3,19
3,19
3,19
5,19
3,19
7,19
5,19
7,19
5,19
3,19
5,19
7,19
3,19
5,19
5,19
7,19
5,19
3,19
3,19
5,19
3,19
5,19
7,19
5,19
3,19
7,19
3,19
5,19
3,19
5,19
5,19
3,19
5,19
7,19
3,19
7,19
3,19
5,19
7,19
3,19
5,19
5,19
5,19
5,19
5,19
5,19
5,19
3,19
7,19
5,19
5,19
3,19
5,19
7,19
8,19
5,19
5,19
3,19
5,19
5,19
5,19
3,19
7,19
7,19
5,19
5,19
5,19
3,19
5,19
5,19
5,19
5,19
5,19
5,19
5,19
5,19
5,19
3,19
5,19
7,19
5,19
3,19
3,19
3,19
3,19
3,19
3,19
5,19
5,19
5,19
5,19
5,19
7,19
5,19
7,19
5,19
5,19
7,19
3,19
5,19
5,19
5,19
5,19
5,19
3,19
5,19
5,19
5,19
3,19
5,19
7,19
3,19
5,19
5,19
7,19
5,19
5,19
5,19
5,19
7,19
5,19
5,19
3,19
3,19
5,19
3,19
1,19
3,19
3,19
3,19
3,19
7,19
5,19
3,19
5,19
5,19
5,19
5,19
5,19
7,19
7,19
5,19
3,19
3,19
7,19
7,19
5,19
3,19
5,19
5,19
7,19
5,19
5,19
3,19
3,19
3,19
5,19
5,19
3,19
5,19
5,19
3,19
5,19
7,19
3,19
3,19
3,19
3,19
5,19
7,19
3,19
5,19
3,19
3,19
3,19
5,19
3,19
5,19
7,19
3,19
3,19
5,19
3,19
5,19
5,19
5,19
5,19
5,19
3,19
3,19
0,19
3,19
5,19
7,19
3,19
3,19
5,19
5,19
5,19
3,19
3,19
3,19
3,19
5,19
5,19
0,19
5,19
5,19
5,19
7,19
5,19
5,19
5,19
3,19
5,19
5,19
5,19
5,19
3,19
5,19
3,19
5,19
7,19
3,19
5,19
5,19
5,19
4,19
5,19
3,19
3,19
5,19
5,19
7,19
5,19
7,19
5,19
5,19
3,19
0,19
5,19
5,19
3,19
3,19
5,19
3,19
7,19
7,19
3,19
3,19
7,19
5,19
5,19
7,19
5,19
5,19
3,19
5,19
7,19
7,19
3,19
5,19
7,19
3,19
5,19
7,19
5,19
5,19
5,19
5,19
5,19
5,19
3,19
3,19
3,19
3,19
1,19
5,19
5,19
5,19
5,19
3,19
5,19
3,19
3,19
3,19
5,19
3,19
3,19
5,19
7,19
5,19
5,19
5,19
7,19
5,19
3,19
5,19
5,19
5,19
5,19
3,19
3,19
7,19
5,19
3,19
5,19
5,19
3,19
5,19
7,19
3,19
5,19
5,19
5,19
5,19
5,19
5,19
5,19
3,19
5,19
5,19
5,19
3,19
5,19
5,19
5,19
5,19
5,19
7,19
5,19
3,19
5,19
3,19
5,19
3,19
5,19
5,19
7,19
5,19
5,19
5,19
9,19
5,19
5,19
5,19
5,19
7,19
3,19
5,19
5,19
3,19
5,19
5,19
7,19
3,19
5,19
5,19
5,19
5,19
5,19
3,19
3,19
5,19
5,19
7,19
5,19
7,19
5,19
5,19
5,19
5,19
5,19
5,19
5,19
5,19
7,19
5,19
5,19
3,19
3,19
5,19
5,19
5,19
5,19
5,19
5,19
3,19
3,19
5,19
5,19
5,19
5,19
5,19
7,19
3,19
7,19
5,19
5,19
5,19
3,19
7,19
5,19
7,19
5,19
3,19
5,19
7,19
5,19
3,19
5,19
5,19
7,19
3,19
5,19
7,19
7,19
5,19
3,19
5,19
5,19
3,19
3,19
5,19
3,19
5,19
7,19
7,19
5,19
5,19
3,19
7,19
5,19
3,19
5,19
5,19
5,19
3,19
3,19
3,19
5,19
3,19
7,19
3,19
3,19
5,19
5,19
3,19
5,19
5,19
5,19
5,19
5,19
3,19
3,19
5,19
5,19
3,19
5,19
3,19
5,19
3,19
7,19
5,19
3,19
5,19
5,19
3,19
3,19
5,19
3,19
5,19
3,19
5,19
3,19
5,19
5,19
5,19
5,19
5,19
5,19
5,19
7,19
3,19
0,19
3,19
5,19
5,19
7,19
3,19
5,19
3,19
5,19
7,19
3,19
5,19
5,19
5,19
7,19
3,19
3,19
3,19
3,19
7,19
7,19
5,19
3,19
3,19
5,19
5,19
3,19
3,19
5,19
5,19
5,19
8,19
5,19
3,19
7,19
7,19
5,19
3,19
3,19
5,19
5,19
5,19
5,19
7,19
5,19
7,19
3,19
7,19
5,19
3,19
3,19
5,19
7,19
7,19
7,19
5,19
5,19
7,19
3,19
3,19
3,19
5,19
5,19
5,19
3,19
3,19
3,19
5,19
5,19
5,19
3,19
5,19
5,19
3,19
7,19
3,19
5,19
5,19
3,19
7,19
7,19
5,19
7,19
7,19
7,19
5,19
3,19
5,19
3,19
5,19
3,19
5,19
3,19
5,19
5,19
7,19
3,19
5,19
5,19
5,19
5,19
7,19
5,19
5,19
