2,1,features.0,[8 2 1 1],39.0,-89.0,76.81,0.7000000000000028
2,2,features.0,[8 2 2 1],70.0,-58.0,75.01,1.7999999999999972
2,3,features.0,[8 1 2 1],107.0,-21.0,72.08,2.930000000000007
2,4,features.0,[8 0 2 1],67.0,-61.0,69.29,2.789999999999992
8,5,features.6,[5 0 1 2],-7.0,121.0,66.95,2.3400000000000034
4,6,features.2,[0 8 1 2],-12.0,116.0,52.49,14.46
8,7,features.6,[5 0 2 2],-25.0,103.0,43.6,8.89
4,8,features.2,[0 8 0 2],-26.0,102.0,31.2,12.400000000000002
8,9,features.6,[5 0 2 0],-7.0,121.0,25.09,6.109999999999999
4,10,features.2,[0 8 2 2],-7.0,121.0,20.7,4.390000000000001
2,11,features.0,[8 1 1 1],48.0,-80.0,17.86,2.84
2,12,features.0,[8 0 1 1],14.0,-114.0,16.09,1.7699999999999996
10,13,features.8,[28  5  0  0],-9.0,119.0,15.69,0.40000000000000036
10,14,features.8,[28  5  2  1],-14.0,114.0,15.47,0.21999999999999886
2,15,features.0,[8 1 0 2],6.0,-122.0,14.97,0.5
4,16,features.2,[0 8 1 1],28.0,92.0,14.28,0.6900000000000013
2,17,features.0,[8 0 0 2],39.0,-89.0,13.62,0.6600000000000001
10,18,features.8,[28  5  2  0],-12.0,116.0,13.71,-0.09000000000000163
4,19,features.2,[0 8 0 1],17.0,81.0,13.24,0.47000000000000064
2,20,features.0,[8 1 1 0],47.0,-81.0,12.96,0.27999999999999936
4,21,features.2,[0 8 2 1],14.0,78.0,12.62,0.34000000000000163
2,22,features.0,[8 1 0 0],13.0,-115.0,12.58,0.03999999999999915
4,23,features.2,[0 8 1 0],7.0,71.0,12.41,0.16999999999999993
2,24,features.0,[8 1 2 0],3.0,-125.0,12.35,0.0600000000000005
10,25,features.8,[21  5  1  2],-11.0,117.0,12.03,0.3200000000000003
8,26,features.6,[5 0 2 1],5.0,69.0,11.78,0.25
4,27,features.2,[0 8 0 0],39.0,103.0,11.74,0.03999999999999915
10,28,features.8,[17  5  1  0],-14.0,114.0,11.62,0.120000000000001
8,29,features.6,[5 0 1 1],21.0,85.0,11.46,0.15999999999999837
2,30,features.0,[8 2 1 0],0.0,-128.0,11.35,0.11000000000000121
