top-1 output,BFA iteration
1,25
8,25
8,25
8,25
1,25
8,25
1,25
8,25
8,25
8,25
1,25
1,25
9,25
8,25
8,25
8,25
8,25
8,25
9,25
8,25
8,25
0,25
8,25
8,25
1,25
1,25
1,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
1,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
1,25
8,25
8,25
8,25
9,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
1,25
8,25
8,25
8,25
1,25
8,25
8,25
8,25
8,25
2,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
0,25
8,25
8,25
8,25
8,25
8,25
0,25
8,25
8,25
8,25
8,25
1,25
8,25
1,25
1,25
8,25
8,25
8,25
1,25
8,25
1,25
1,25
1,25
8,25
1,25
1,25
8,25
1,25
8,25
8,25
8,25
8,25
1,25
8,25
8,25
8,25
1,25
8,25
1,25
1,25
1,25
8,25
8,25
8,25
1,25
8,25
1,25
1,25
1,25
8,25
1,25
1,25
8,25
8,25
8,25
8,25
1,25
8,25
1,25
8,25
1,25
8,25
0,25
1,25
8,25
8,25
8,25
8,25
8,25
1,25
1,25
1,25
8,25
8,25
8,25
1,25
8,25
8,25
8,25
8,25
8,25
8,25
1,25
8,25
8,25
1,25
1,25
8,25
8,25
8,25
1,25
8,25
8,25
0,25
1,25
1,25
1,25
8,25
8,25
8,25
1,25
8,25
8,25
1,25
8,25
8,25
8,25
8,25
9,25
8,25
1,25
8,25
8,25
8,25
8,25
8,25
1,25
8,25
8,25
8,25
8,25
8,25
8,25
1,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
1,25
8,25
8,25
8,25
8,25
8,25
1,25
8,25
8,25
8,25
1,25
8,25
1,25
8,25
8,25
8,25
9,25
8,25
8,25
8,25
1,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
1,25
8,25
8,25
8,25
1,25
8,25
8,25
1,25
1,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
0,25
8,25
8,25
8,25
8,25
9,25
8,25
8,25
8,25
8,25
1,25
8,25
8,25
8,25
8,25
1,25
8,25
8,25
8,25
8,25
8,25
1,25
8,25
8,25
8,25
1,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
1,25
8,25
8,25
8,25
8,25
8,25
8,25
1,25
8,25
8,25
8,25
8,25
1,25
1,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
1,25
8,25
8,25
8,25
1,25
8,25
0,25
1,25
1,25
8,25
8,25
1,25
1,25
8,25
8,25
8,25
8,25
1,25
8,25
8,25
1,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
1,25
8,25
8,25
1,25
1,25
8,25
8,25
1,25
8,25
8,25
1,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
0,25
8,25
8,25
8,25
8,25
8,25
1,25
8,25
8,25
9,25
8,25
8,25
8,25
8,25
8,25
1,25
8,25
8,25
8,25
8,25
8,25
8,25
1,25
0,25
8,25
8,25
9,25
8,25
8,25
8,25
1,25
1,25
8,25
1,25
1,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
1,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
1,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
1,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
1,25
8,25
8,25
1,25
8,25
1,25
1,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
1,25
8,25
8,25
1,25
8,25
1,25
8,25
8,25
8,25
8,25
1,25
8,25
1,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
1,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
9,25
8,25
8,25
8,25
8,25
1,25
8,25
8,25
8,25
8,25
1,25
8,25
8,25
8,25
1,25
8,25
8,25
8,25
8,25
1,25
8,25
8,25
8,25
1,25
8,25
0,25
8,25
8,25
1,25
0,25
1,25
8,25
8,25
8,25
1,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
1,25
8,25
8,25
1,25
1,25
1,25
8,25
1,25
8,25
1,25
1,25
8,25
0,25
1,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
8,25
1,25
8,25
8,25
8,25
8,25
8,25
