top-1 output,BFA iteration
1,30
1,30
8,30
8,30
8,30
1,30
1,30
8,30
8,30
8,30
1,30
1,30
8,30
1,30
1,30
1,30
1,30
1,30
1,30
1,30
8,30
8,30
1,30
1,30
1,30
1,30
8,30
8,30
8,30
1,30
1,30
1,30
1,30
8,30
1,30
1,30
1,30
8,30
1,30
1,30
1,30
1,30
1,30
8,30
8,30
8,30
1,30
8,30
1,30
8,30
8,30
1,30
1,30
1,30
1,30
1,30
1,30
1,30
1,30
8,30
1,30
1,30
1,30
8,30
8,30
1,30
1,30
8,30
8,30
1,30
1,30
8,30
1,30
1,30
8,30
1,30
8,30
8,30
8,30
8,30
8,30
8,30
1,30
1,30
8,30
8,30
8,30
8,30
8,30
1,30
1,30
1,30
1,30
1,30
1,30
1,30
1,30
8,30
1,30
1,30
8,30
8,30
9,30
1,30
1,30
1,30
1,30
8,30
1,30
1,30
8,30
8,30
1,30
1,30
1,30
1,30
8,30
1,30
8,30
1,30
1,30
1,30
1,30
1,30
8,30
8,30
1,30
1,30
8,30
1,30
8,30
0,30
1,30
8,30
8,30
3,30
1,30
1,30
1,30
1,30
8,30
8,30
9,30
8,30
8,30
1,30
8,30
8,30
1,30
8,30
8,30
1,30
1,30
8,30
1,30
1,30
8,30
1,30
1,30
1,30
9,30
8,30
8,30
1,30
1,30
1,30
8,30
1,30
1,30
1,30
9,30
9,30
8,30
8,30
8,30
1,30
8,30
8,30
1,30
1,30
1,30
1,30
8,30
1,30
1,30
8,30
1,30
1,30
8,30
1,30
1,30
1,30
1,30
8,30
1,30
1,30
1,30
8,30
8,30
1,30
1,30
8,30
8,30
1,30
8,30
8,30
1,30
1,30
1,30
8,30
1,30
8,30
8,30
8,30
1,30
1,30
1,30
1,30
1,30
8,30
8,30
1,30
8,30
1,30
8,30
1,30
1,30
1,30
8,30
1,30
1,30
1,30
1,30
1,30
1,30
1,30
1,30
8,30
8,30
1,30
1,30
8,30
1,30
8,30
1,30
1,30
1,30
1,30
1,30
1,30
8,30
8,30
1,30
8,30
8,30
1,30
1,30
1,30
8,30
1,30
1,30
1,30
8,30
8,30
1,30
8,30
8,30
1,30
1,30
8,30
1,30
1,30
1,30
1,30
1,30
8,30
8,30
1,30
1,30
1,30
8,30
8,30
8,30
1,30
1,30
8,30
1,30
1,30
1,30
1,30
4,30
1,30
1,30
8,30
1,30
1,30
0,30
1,30
8,30
8,30
1,30
1,30
8,30
1,30
1,30
9,30
1,30
8,30
1,30
8,30
1,30
1,30
1,30
8,30
1,30
8,30
1,30
1,30
1,30
9,30
1,30
1,30
8,30
8,30
8,30
8,30
8,30
8,30
8,30
1,30
1,30
1,30
8,30
1,30
1,30
8,30
8,30
8,30
8,30
1,30
1,30
8,30
1,30
1,30
8,30
9,30
8,30
8,30
1,30
8,30
0,30
8,30
1,30
1,30
1,30
1,30
1,30
1,30
1,30
1,30
1,30
1,30
8,30
1,30
1,30
1,30
1,30
9,30
8,30
1,30
1,30
8,30
1,30
1,30
8,30
1,30
1,30
8,30
1,30
1,30
1,30
1,30
1,30
8,30
8,30
1,30
1,30
1,30
1,30
1,30
8,30
8,30
8,30
1,30
8,30
8,30
1,30
1,30
8,30
8,30
1,30
1,30
1,30
1,30
1,30
1,30
8,30
1,30
1,30
8,30
1,30
8,30
1,30
8,30
8,30
1,30
8,30
1,30
1,30
8,30
1,30
0,30
8,30
1,30
1,30
1,30
1,30
1,30
8,30
1,30
1,30
1,30
1,30
8,30
1,30
8,30
8,30
1,30
1,30
1,30
1,30
8,30
1,30
1,30
8,30
1,30
1,30
8,30
8,30
1,30
8,30
1,30
8,30
8,30
1,30
1,30
8,30
1,30
1,30
1,30
1,30
1,30
8,30
1,30
1,30
1,30
1,30
8,30
8,30
8,30
1,30
8,30
8,30
1,30
1,30
1,30
1,30
1,30
1,30
8,30
1,30
1,30
8,30
8,30
8,30
1,30
1,30
1,30
1,30
1,30
1,30
8,30
1,30
1,30
8,30
1,30
1,30
1,30
8,30
8,30
8,30
8,30
8,30
8,30
1,30
8,30
1,30
1,30
1,30
1,30
1,30
1,30
1,30
8,30
8,30
1,30
1,30
8,30
8,30
1,30
1,30
0,30
1,30
1,30
8,30
1,30
3,30
1,30
8,30
8,30
1,30
1,30
1,30
1,30
1,30
8,30
1,30
1,30
1,30
1,30
8,30
8,30
8,30
1,30
1,30
1,30
8,30
1,30
1,30
1,30
8,30
8,30
8,30
1,30
1,30
8,30
1,30
8,30
8,30
8,30
9,30
1,30
1,30
8,30
1,30
1,30
8,30
8,30
1,30
8,30
1,30
1,30
1,30
8,30
8,30
8,30
8,30
8,30
1,30
1,30
1,30
1,30
1,30
1,30
1,30
8,30
1,30
8,30
1,30
8,30
1,30
8,30
1,30
1,30
1,30
1,30
8,30
1,30
1,30
1,30
8,30
1,30
1,30
1,30
1,30
1,30
1,30
1,30
1,30
1,30
8,30
8,30
8,30
8,30
1,30
1,30
1,30
1,30
8,30
8,30
1,30
1,30
1,30
8,30
8,30
1,30
8,30
1,30
1,30
9,30
8,30
8,30
1,30
8,30
9,30
8,30
1,30
1,30
1,30
1,30
1,30
8,30
8,30
1,30
8,30
1,30
8,30
1,30
8,30
1,30
8,30
8,30
8,30
1,30
8,30
1,30
1,30
1,30
8,30
1,30
1,30
8,30
1,30
1,30
8,30
1,30
1,30
1,30
8,30
1,30
1,30
1,30
8,30
8,30
1,30
1,30
1,30
1,30
8,30
1,30
8,30
1,30
1,30
1,30
1,30
1,30
1,30
1,30
8,30
1,30
8,30
1,30
1,30
8,30
1,30
8,30
8,30
8,30
8,30
8,30
8,30
1,30
1,30
8,30
8,30
1,30
8,30
1,30
1,30
1,30
8,30
1,30
1,30
8,30
8,30
8,30
8,30
1,30
1,30
8,30
1,30
1,30
1,30
1,30
9,30
1,30
1,30
1,30
8,30
1,30
1,30
8,30
8,30
1,30
8,30
8,30
8,30
8,30
8,30
1,30
8,30
8,30
1,30
1,30
8,30
8,30
1,30
1,30
8,30
1,30
1,30
8,30
1,30
1,30
8,30
1,30
8,30
1,30
1,30
1,30
1,30
1,30
1,30
1,30
8,30
1,30
8,30
8,30
8,30
8,30
8,30
1,30
8,30
8,30
1,30
8,30
8,30
1,30
8,30
1,30
8,30
1,30
1,30
8,30
1,30
5,30
1,30
1,30
8,30
1,30
8,30
8,30
8,30
8,30
8,30
1,30
1,30
1,30
1,30
8,30
1,30
1,30
1,30
1,30
1,30
8,30
8,30
8,30
1,30
1,30
1,30
1,30
8,30
8,30
1,30
1,30
8,30
1,30
1,30
1,30
1,30
8,30
1,30
1,30
9,30
1,30
1,30
8,30
8,30
8,30
8,30
1,30
1,30
1,30
1,30
1,30
8,30
1,30
8,30
8,30
9,30
1,30
6,30
8,30
1,30
8,30
8,30
1,30
9,30
1,30
1,30
1,30
1,30
1,30
1,30
1,30
1,30
1,30
8,30
8,30
8,30
1,30
8,30
8,30
8,30
1,30
1,30
1,30
1,30
8,30
1,30
1,30
1,30
1,30
1,30
1,30
1,30
8,30
8,30
8,30
1,30
1,30
8,30
1,30
8,30
1,30
1,30
1,30
1,30
8,30
8,30
8,30
1,30
8,30
1,30
1,30
1,30
1,30
1,30
0,30
9,30
9,30
1,30
1,30
1,30
1,30
8,30
1,30
1,30
1,30
8,30
8,30
8,30
8,30
1,30
8,30
1,30
1,30
9,30
1,30
1,30
1,30
1,30
8,30
1,30
1,30
1,30
1,30
8,30
8,30
1,30
1,30
8,30
1,30
8,30
8,30
1,30
1,30
1,30
8,30
1,30
8,30
1,30
1,30
1,30
8,30
1,30
1,30
1,30
1,30
1,30
1,30
1,30
8,30
1,30
1,30
8,30
8,30
8,30
8,30
1,30
8,30
1,30
8,30
1,30
8,30
1,30
