2,1,features.0,[12  2  1  1],125.0,-3.0,81.01,0.03999999999999204
2,2,features.0,[12  1  2  2],74.0,-54.0,80.84,0.1700000000000017
2,3,features.0,[12  1  1  1],125.0,-3.0,80.79,0.04999999999999716
2,4,features.0,[12  2  2  2],40.0,-88.0,80.71,0.0800000000000125
2,5,features.0,[12  1  1  0],124.0,-4.0,80.42,0.28999999999999204
2,6,features.0,[12  2  2  1],6.0,-122.0,80.04,0.37999999999999545
2,7,features.0,[12  0  1  1],125.0,-3.0,79.78,0.2600000000000051
2,8,features.0,[17  1  1  2],-126.0,2.0,79.32,0.46000000000000796
2,9,features.0,[17  2  1  2],-59.0,69.0,78.76,0.5599999999999881
4,10,features.2,[28 12  0  2],-7.0,121.0,78.01,0.75
2,11,features.0,[12  0  1  0],117.0,-11.0,77.11,0.9000000000000057
4,12,features.2,[12 12  2  1],-34.0,94.0,75.81,1.2999999999999972
4,13,features.2,[12 12  0  0],-104.0,24.0,73.8,2.010000000000005
4,14,features.2,[12 12  0  1],-36.0,92.0,71.32,2.480000000000004
4,15,features.2,[12 12  2  2],-71.0,57.0,69.12,2.1999999999999886
2,16,features.0,[12  2  1  0],113.0,-15.0,66.46,2.660000000000011
4,17,features.2,[12 12  0  2],-42.0,86.0,63.43,3.029999999999994
2,18,features.0,[12  2  0  0],23.0,-105.0,60.88,2.549999999999997
2,19,features.0,[12  1  0  0],125.0,-3.0,58.58,2.3000000000000043
8,20,features.6,[43 12  2  0],-13.0,115.0,56.5,2.0799999999999983
2,21,features.0,[12  0  0  0],62.0,-66.0,54.58,1.9200000000000017
8,22,features.6,[27 12  2  0],-22.0,106.0,53.02,1.5599999999999952
8,23,features.6,[27 12  1  0],-20.0,108.0,51.31,1.7100000000000009
4,24,features.2,[12 12  2  2],57.0,121.0,49.36,1.9500000000000028
4,25,features.2,[12 12  2  0],14.0,78.0,47.66,1.7000000000000028
4,26,features.2,[12 12  0  0],24.0,88.0,46.32,1.3399999999999963
2,27,features.0,[12  0  0  2],123.0,-5.0,45.32,1.0
4,28,features.2,[28 12  2  1],28.0,92.0,44.06,1.259999999999998
4,29,features.2,[28 12  1  1],3.0,67.0,42.98,1.0800000000000054
4,30,features.2,[28 12  1  2],49.0,113.0,41.77,1.2099999999999937
