2,1,features.0,[20  0  2  1],-123.0,5.0,76.18,0.0899999999999892
2,2,features.0,[1 0 0 0],-92.0,36.0,76.03,0.15000000000000568
2,3,features.0,[1 0 0 1],-123.0,5.0,75.67,0.35999999999999943
2,4,features.0,[15  0  0  0],120.0,-8.0,75.09,0.5799999999999983
2,5,features.0,[1 0 1 0],-121.0,7.0,74.45,0.6400000000000006
2,6,features.0,[1 1 0 1],-125.0,3.0,73.64,0.8100000000000023
2,7,features.0,[22  0  2  1],122.0,-6.0,72.73,0.9099999999999966
2,8,features.0,[22  1  2  0],123.0,-5.0,72.01,0.7199999999999989
2,9,features.0,[1 0 2 0],-121.0,7.0,71.31,0.7000000000000028
2,10,features.0,[15  1  0  0],118.0,-10.0,70.91,0.4000000000000057
2,11,features.0,[1 1 0 2],-105.0,23.0,69.99,0.9200000000000017
2,12,features.0,[22  0  2  0],123.0,-5.0,69.5,0.4899999999999949
2,13,features.0,[17  1  2  1],122.0,-6.0,68.83,0.6700000000000017
2,14,features.0,[17  0  2  1],117.0,-11.0,68.3,0.5300000000000011
2,15,features.0,[20  0  2  2],-125.0,3.0,67.76,0.539999999999992
2,16,features.0,[13  0  2  1],-123.0,5.0,66.93,0.8299999999999983
2,17,features.0,[24  0  1  1],-124.0,4.0,66.1,0.8300000000000125
2,18,features.0,[24  1  1  1],-40.0,88.0,65.29,0.8099999999999881
2,19,features.0,[15  0  1  2],105.0,-23.0,64.76,0.5300000000000011
10,20,features.8,[23 26  2  2],-80.0,48.0,64.35,0.4100000000000108
10,21,features.8,[23  1  2  2],-84.0,44.0,63.74,0.6099999999999923
2,22,features.0,[24  2  1  1],-125.0,3.0,62.6,1.1400000000000006
2,23,features.0,[24  2  2  0],-122.0,6.0,61.87,0.730000000000004
2,24,features.0,[24  2  1  2],-125.0,3.0,61.07,0.7999999999999972
10,25,features.8,[23  1  1  2],-102.0,26.0,60.46,0.6099999999999994
10,26,features.8,[23 26  0  0],-1.0,127.0,59.82,0.6400000000000006
2,27,features.0,[13  0  2  2],-125.0,3.0,59.01,0.8100000000000023
2,28,features.0,[15  0  2  2],112.0,-16.0,58.19,0.8200000000000003
2,29,features.0,[15  1  1  2],124.0,-4.0,57.44,0.75
2,30,features.0,[24  2  2  1],-116.0,12.0,56.83,0.6099999999999994
