top-1 output,BFA iteration
7,24
7,24
5,24
7,24
7,24
3,24
7,24
7,24
7,24
7,24
7,24
7,24
7,24
5,24
7,24
7,24
7,24
7,24
7,24
5,24
7,24
7,24
5,24
7,24
3,24
7,24
7,24
3,24
4,24
7,24
7,24
7,24
7,24
7,24
7,24
7,24
7,24
7,24
7,24
7,24
5,24
7,24
5,24
7,24
7,24
7,24
5,24
5,24
7,24
7,24
7,24
7,24
7,24
7,24
7,24
7,24
7,24
7,24
5,24
7,24
7,24
7,24
3,24
7,24
7,24
7,24
7,24
5,24
4,24
7,24
7,24
5,24
7,24
7,24
7,24
7,24
5,24
7,24
7,24
7,24
7,24
7,24
7,24
5,24
4,24
7,24
7,24
3,24
7,24
7,24
5,24
7,24
4,24
7,24
7,24
5,24
3,24
7,24
7,24
7,24
7,24
5,24
7,24
5,24
7,24
7,24
7,24
7,24
7,24
3,24
7,24
7,24
7,24
7,24
5,24
3,24
7,24
7,24
5,24
7,24
7,24
7,24
7,24
7,24
5,24
7,24
4,24
5,24
0,24
7,24
5,24
3,24
7,24
4,24
7,24
7,24
7,24
4,24
7,24
9,24
7,24
5,24
7,24
4,24
7,24
3,24
7,24
7,24
4,24
7,24
7,24
7,24
7,24
7,24
7,24
7,24
7,24
7,24
7,24
7,24
7,24
2,24
7,24
7,24
5,24
7,24
7,24
7,24
5,24
7,24
7,24
4,24
5,24
7,24
7,24
7,24
7,24
7,24
7,24
7,24
7,24
3,24
7,24
7,24
4,24
7,24
7,24
7,24
5,24
7,24
7,24
7,24
7,24
7,24
7,24
7,24
7,24
7,24
5,24
7,24
5,24
9,24
5,24
7,24
7,24
3,24
7,24
5,24
7,24
7,24
3,24
7,24
7,24
7,24
5,24
7,24
7,24
7,24
7,24
7,24
7,24
7,24
7,24
7,24
7,24
7,24
7,24
7,24
3,24
7,24
7,24
7,24
7,24
7,24
7,24
7,24
4,24
3,24
4,24
4,24
7,24
5,24
7,24
4,24
7,24
7,24
7,24
7,24
5,24
7,24
7,24
7,24
7,24
7,24
7,24
7,24
7,24
7,24
7,24
7,24
0,24
7,24
7,24
7,24
7,24
7,24
7,24
7,24
7,24
3,24
7,24
3,24
3,24
0,24
3,24
7,24
5,24
7,24
7,24
4,24
7,24
7,24
7,24
7,24
7,24
5,24
5,24
7,24
7,24
7,24
5,24
5,24
4,24
5,24
3,24
7,24
7,24
5,24
7,24
7,24
7,24
7,24
7,24
7,24
3,24
3,24
7,24
