top-1 output,BFA iteration
8,22
1,22
8,22
8,22
8,22
8,22
8,22
8,22
1,22
9,22
1,22
8,22
1,22
8,22
8,22
8,22
8,22
7,22
9,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
9,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
9,22
8,22
8,22
1,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
1,22
8,22
8,22
8,22
8,22
9,22
8,22
8,22
5,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
1,22
8,22
8,22
1,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
0,22
8,22
1,22
8,22
1,22
8,22
8,22
8,22
1,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
1,22
8,22
8,22
8,22
1,22
8,22
8,22
8,22
1,22
8,22
1,22
9,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
1,22
8,22
8,22
8,22
8,22
1,22
0,22
1,22
8,22
8,22
8,22
1,22
8,22
8,22
8,22
8,22
8,22
1,22
8,22
1,22
1,22
9,22
8,22
0,22
8,22
8,22
8,22
8,22
1,22
8,22
8,22
8,22
1,22
8,22
8,22
8,22
8,22
8,22
1,22
8,22
8,22
1,22
8,22
8,22
8,22
8,22
1,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
1,22
8,22
8,22
8,22
8,22
8,22
1,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
1,22
1,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
0,22
1,22
8,22
1,22
8,22
8,22
8,22
8,22
3,22
8,22
8,22
8,22
8,22
1,22
8,22
8,22
8,22
8,22
8,22
0,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
7,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
0,22
8,22
1,22
8,22
8,22
8,22
1,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
1,22
8,22
1,22
8,22
1,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
1,22
8,22
8,22
1,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
1,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
8,22
1,22
