top-1 output,BFA iteration
4,26
4,26
4,26
4,26
6,26
4,26
7,26
7,26
4,26
4,26
4,26
4,26
7,26
0,26
4,26
4,26
4,26
4,26
4,26
4,26
4,26
6,26
4,26
6,26
4,26
4,26
4,26
4,26
1,26
4,26
4,26
4,26
4,26
4,26
4,26
4,26
4,26
7,26
4,26
7,26
6,26
4,26
4,26
4,26
4,26
4,26
4,26
6,26
4,26
4,26
2,26
4,26
0,26
4,26
4,26
4,26
4,26
4,26
4,26
4,26
4,26
7,26
6,26
4,26
4,26
4,26
4,26
4,26
7,26
4,26
4,26
4,26
0,26
4,26
4,26
4,26
4,26
4,26
4,26
4,26
4,26
4,26
4,26
4,26
6,26
4,26
4,26
4,26
4,26
4,26
4,26
4,26
4,26
6,26
4,26
4,26
4,26
4,26
4,26
4,26
4,26
6,26
1,26
4,26
4,26
4,26
4,26
4,26
4,26
2,26
4,26
0,26
4,26
4,26
6,26
7,26
4,26
4,26
6,26
4,26
4,26
0,26
4,26
4,26
4,26
4,26
4,26
4,26
9,26
4,26
4,26
6,26
4,26
4,26
4,26
4,26
4,26
4,26
6,26
4,26
4,26
4,26
0,26
9,26
4,26
4,26
4,26
4,26
6,26
6,26
4,26
4,26
4,26
4,26
4,26
4,26
4,26
6,26
4,26
4,26
6,26
4,26
4,26
6,26
4,26
4,26
6,26
4,26
6,26
4,26
1,26
4,26
4,26
4,26
0,26
7,26
4,26
4,26
6,26
4,26
4,26
4,26
6,26
6,26
4,26
4,26
6,26
4,26
4,26
6,26
4,26
4,26
4,26
6,26
4,26
4,26
4,26
8,26
4,26
4,26
4,26
6,26
4,26
4,26
4,26
4,26
4,26
2,26
4,26
4,26
4,26
4,26
7,26
6,26
0,26
4,26
4,26
4,26
4,26
6,26
4,26
4,26
4,26
6,26
4,26
4,26
4,26
4,26
4,26
4,26
4,26
7,26
4,26
4,26
4,26
4,26
4,26
4,26
4,26
4,26
2,26
4,26
4,26
6,26
4,26
4,26
4,26
4,26
6,26
4,26
4,26
4,26
6,26
9,26
4,26
4,26
4,26
4,26
0,26
4,26
7,26
4,26
4,26
4,26
4,26
2,26
7,26
6,26
4,26
4,26
4,26
6,26
7,26
4,26
4,26
4,26
4,26
4,26
4,26
6,26
4,26
4,26
6,26
4,26
4,26
4,26
4,26
4,26
4,26
6,26
4,26
0,26
4,26
4,26
7,26
4,26
4,26
4,26
4,26
4,26
4,26
4,26
4,26
