top-1 output,BFA iteration
4,19
7,19
1,19
7,19
7,19
4,19
4,19
1,19
4,19
4,19
4,19
4,19
1,19
4,19
4,19
4,19
7,19
4,19
0,19
7,19
4,19
4,19
5,19
4,19
1,19
4,19
4,19
0,19
4,19
1,19
1,19
4,19
4,19
4,19
7,19
4,19
4,19
1,19
4,19
1,19
7,19
4,19
7,19
4,19
7,19
4,19
0,19
4,19
4,19
4,19
4,19
1,19
4,19
4,19
7,19
4,19
1,19
4,19
1,19
4,19
1,19
4,19
1,19
4,19
6,19
4,19
4,19
4,19
4,19
4,19
4,19
6,19
9,19
4,19
1,19
2,19
4,19
4,19
1,19
4,19
4,19
1,19
4,19
4,19
4,19
4,19
9,19
4,19
4,19
4,19
4,19
4,19
1,19
4,19
1,19
4,19
0,19
4,19
4,19
0,19
4,19
4,19
7,19
1,19
4,19
0,19
4,19
4,19
4,19
1,19
4,19
4,19
7,19
4,19
7,19
4,19
4,19
4,19
4,19
1,19
4,19
6,19
0,19
4,19
4,19
4,19
4,19
4,19
4,19
7,19
4,19
0,19
0,19
4,19
4,19
4,19
1,19
4,19
9,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
1,19
1,19
4,19
7,19
7,19
7,19
1,19
4,19
4,19
4,19
0,19
1,19
4,19
4,19
4,19
4,19
4,19
7,19
7,19
0,19
4,19
7,19
7,19
4,19
7,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
7,19
4,19
4,19
4,19
7,19
4,19
4,19
4,19
4,19
6,19
4,19
7,19
0,19
1,19
1,19
0,19
4,19
4,19
4,19
7,19
1,19
7,19
1,19
4,19
7,19
0,19
4,19
4,19
0,19
7,19
4,19
4,19
4,19
4,19
4,19
4,19
7,19
1,19
1,19
4,19
4,19
4,19
0,19
7,19
4,19
1,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
7,19
7,19
4,19
1,19
4,19
4,19
1,19
1,19
1,19
2,19
1,19
4,19
1,19
7,19
4,19
4,19
4,19
4,19
7,19
4,19
4,19
4,19
1,19
4,19
4,19
0,19
4,19
4,19
4,19
4,19
4,19
1,19
0,19
1,19
4,19
1,19
4,19
4,19
4,19
7,19
4,19
1,19
9,19
0,19
4,19
4,19
4,19
4,19
4,19
4,19
7,19
4,19
4,19
4,19
4,19
4,19
9,19
4,19
4,19
4,19
1,19
7,19
4,19
4,19
7,19
4,19
0,19
4,19
4,19
4,19
4,19
6,19
1,19
4,19
4,19
0,19
4,19
4,19
0,19
4,19
7,19
1,19
4,19
1,19
4,19
4,19
4,19
1,19
1,19
7,19
1,19
7,19
1,19
0,19
4,19
4,19
7,19
4,19
4,19
6,19
4,19
1,19
1,19
7,19
4,19
7,19
4,19
4,19
9,19
7,19
4,19
7,19
1,19
4,19
4,19
7,19
4,19
4,19
4,19
4,19
7,19
7,19
4,19
4,19
4,19
4,19
4,19
7,19
4,19
9,19
4,19
4,19
4,19
4,19
4,19
1,19
4,19
4,19
4,19
4,19
4,19
1,19
0,19
4,19
4,19
4,19
0,19
4,19
1,19
4,19
1,19
4,19
7,19
4,19
7,19
4,19
4,19
4,19
7,19
4,19
6,19
1,19
4,19
4,19
4,19
4,19
1,19
3,19
7,19
1,19
4,19
4,19
4,19
7,19
4,19
7,19
4,19
7,19
4,19
4,19
1,19
7,19
4,19
7,19
7,19
4,19
4,19
1,19
4,19
1,19
7,19
4,19
1,19
1,19
4,19
7,19
4,19
4,19
4,19
4,19
1,19
7,19
4,19
4,19
0,19
7,19
4,19
4,19
9,19
4,19
4,19
4,19
4,19
4,19
7,19
0,19
4,19
4,19
4,19
4,19
1,19
1,19
4,19
4,19
1,19
1,19
4,19
4,19
2,19
1,19
4,19
1,19
4,19
4,19
1,19
1,19
4,19
0,19
1,19
4,19
4,19
0,19
4,19
4,19
1,19
4,19
4,19
4,19
4,19
0,19
4,19
4,19
6,19
7,19
4,19
4,19
4,19
1,19
4,19
4,19
4,19
1,19
4,19
4,19
4,19
4,19
1,19
4,19
1,19
1,19
4,19
4,19
4,19
4,19
6,19
1,19
4,19
4,19
4,19
3,19
4,19
4,19
4,19
4,19
7,19
7,19
1,19
7,19
4,19
4,19
7,19
0,19
4,19
4,19
4,19
1,19
9,19
4,19
4,19
4,19
4,19
4,19
4,19
7,19
1,19
4,19
4,19
7,19
1,19
4,19
4,19
4,19
4,19
1,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
1,19
4,19
4,19
1,19
4,19
0,19
4,19
4,19
7,19
4,19
4,19
4,19
1,19
4,19
1,19
4,19
4,19
1,19
7,19
7,19
4,19
4,19
4,19
9,19
9,19
4,19
4,19
1,19
7,19
4,19
6,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
7,19
4,19
1,19
4,19
1,19
4,19
4,19
7,19
0,19
4,19
4,19
4,19
4,19
4,19
4,19
7,19
1,19
4,19
4,19
4,19
6,19
4,19
4,19
4,19
4,19
4,19
2,19
9,19
0,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
1,19
4,19
4,19
4,19
1,19
2,19
4,19
0,19
4,19
7,19
4,19
4,19
4,19
7,19
4,19
4,19
7,19
4,19
7,19
1,19
4,19
1,19
7,19
4,19
