2,1,features.0,[6 0 0 0],-105.0,23.0,77.19,-0.030000000000001137
2,2,features.0,[15  0  0  1],122.0,-6.0,77.11,0.0799999999999983
2,3,features.0,[15  0  0  2],108.0,-20.0,76.82,0.29000000000000625
2,4,features.0,[15  0  0  0],124.0,-4.0,76.3,0.519999999999996
2,5,features.0,[15  0  1  1],100.0,-28.0,75.85,0.45000000000000284
4,6,features.2,[17 15  2  2],-121.0,7.0,75.49,0.35999999999999943
2,7,features.0,[15  0  1  2],94.0,-34.0,74.89,0.5999999999999943
4,8,features.2,[17 15  2  1],-121.0,7.0,74.52,0.37000000000000455
2,9,features.0,[15  0  1  0],107.0,-21.0,73.8,0.7199999999999989
4,10,features.2,[17 15  2  0],-123.0,5.0,73.13,0.6700000000000017
2,11,features.0,[15  2  1  2],107.0,-21.0,72.15,0.9799999999999898
2,12,features.0,[7 1 2 2],23.0,-105.0,71.86,0.29000000000000625
2,13,features.0,[15  1  2  2],124.0,-4.0,70.97,0.8900000000000006
2,14,features.0,[15  2  2  1],123.0,-5.0,69.93,1.039999999999992
2,15,features.0,[7 0 0 1],125.0,-3.0,69.77,0.1600000000000108
2,16,features.0,[15  2  2  0],125.0,-3.0,68.77,1.0
4,17,features.2,[25 15  0  1],-121.0,7.0,68.04,0.7299999999999898
2,18,features.0,[7 1 0 1],122.0,-6.0,67.6,0.44000000000001194
2,19,features.0,[15  2  2  2],123.0,-5.0,66.2,1.3999999999999915
4,20,features.2,[25 15  0  0],-126.0,2.0,65.5,0.7000000000000028
4,21,features.2,[13 15  0  1],-126.0,2.0,64.95,0.5499999999999972
2,22,features.0,[15  1  2  0],53.0,-75.0,63.91,1.0400000000000063
4,23,features.2,[13 15  0  0],-122.0,6.0,62.97,0.9399999999999977
4,24,features.2,[13 15  0  2],-126.0,2.0,61.99,0.9799999999999969
4,25,features.2,[25 15  0  2],-117.0,11.0,61.21,0.7800000000000011
2,26,features.0,[6 2 0 0],-92.0,36.0,60.59,0.6199999999999974
2,27,features.0,[15  2  1  0],-45.0,-109.0,59.92,0.6700000000000017
2,28,features.0,[6 2 1 1],-123.0,5.0,59.47,0.45000000000000284
2,29,features.0,[15  2  2  1],-5.0,-69.0,58.67,0.7999999999999972
2,30,features.0,[15  2  2  0],-3.0,-67.0,58.02,0.6499999999999986
