4,1,features.2,[21 19  2  1],-118.0,10.0,81.07,-0.01999999999999602
4,2,features.2,[21 19  1  1],-127.0,1.0,80.99,0.0799999999999983
2,3,features.0,[15  1  0  1],126.0,-2.0,80.6,0.39000000000000057
2,4,features.0,[15  1  0  0],127.0,-1.0,79.95,0.6499999999999915
2,5,features.0,[15  1  1  1],125.0,-3.0,78.89,1.0600000000000023
2,6,features.0,[15  1  1  0],126.0,-2.0,77.96,0.9300000000000068
2,7,features.0,[15  1  2  1],123.0,-5.0,76.58,1.3799999999999955
2,8,features.0,[15  1  2  0],125.0,-3.0,75.22,1.3599999999999994
2,9,features.0,[15  1  0  2],127.0,-1.0,74.07,1.1500000000000057
2,10,features.0,[11  1  1  0],-118.0,10.0,73.46,0.6099999999999994
2,11,features.0,[15  1  1  2],125.0,-3.0,72.27,1.1899999999999977
4,12,features.2,[ 0 15  2  1],-48.0,80.0,71.19,1.0799999999999983
4,13,features.2,[ 0 15  1  1],-14.0,114.0,69.65,1.539999999999992
2,14,features.0,[15  0  1  1],38.0,-90.0,67.71,1.940000000000012
2,15,features.0,[15  1  2  2],124.0,-4.0,66.01,1.6999999999999886
4,16,features.2,[ 0 15  2  2],-9.0,119.0,64.48,1.5300000000000011
2,17,features.0,[15  0  2  2],31.0,-97.0,62.65,1.8300000000000054
2,18,features.0,[15  0  1  0],0.0,-128.0,60.96,1.6899999999999977
8,19,features.6,[61  0  1  2],-11.0,117.0,59.3,1.6600000000000037
4,20,features.2,[ 0 15  0  0],-7.0,121.0,57.59,1.7099999999999937
8,21,features.6,[61  0  2  1],-46.0,82.0,55.98,1.6100000000000065
4,22,features.2,[ 0 15  0  2],-1.0,127.0,54.3,1.6799999999999997
8,23,features.6,[61  0  2  0],-31.0,97.0,52.19,2.1099999999999994
4,24,features.2,[20 15  2  2],-11.0,117.0,51.31,0.8799999999999955
4,25,features.2,[20 15  2  0],-117.0,11.0,50.46,0.8500000000000014
8,26,features.6,[13  0  1  2],-30.0,98.0,49.32,1.1400000000000006
4,27,features.2,[ 1 15  2  1],-2.0,126.0,48.36,0.9600000000000009
8,28,features.6,[16  0  0  0],-4.0,124.0,47.43,0.9299999999999997
4,29,features.2,[ 1 15  2  2],-34.0,94.0,45.94,1.490000000000002
8,30,features.6,[16  0  0  2],-9.0,119.0,44.0,1.9399999999999977
