2,1,features.0,[31  1  0  2],107.0,-21.0,78.64,0.20000000000000284
2,2,features.0,[17  1  0  2],120.0,-8.0,78.55,0.09000000000000341
2,3,features.0,[17  2  0  2],104.0,-24.0,78.47,0.0799999999999983
2,4,features.0,[17  2  0  1],117.0,-11.0,78.37,0.09999999999999432
2,5,features.0,[17  2  1  2],120.0,-8.0,78.42,-0.04999999999999716
2,6,features.0,[17  2  1  1],124.0,-4.0,78.32,0.10000000000000853
2,7,features.0,[17  1  1  2],104.0,-24.0,78.21,0.10999999999999943
2,8,features.0,[17  1  0  1],122.0,-6.0,78.04,0.1699999999999875
2,9,features.0,[31  2  1  2],50.0,-78.0,77.98,0.060000000000002274
2,10,features.0,[28  1  2  2],-121.0,7.0,77.77,0.21000000000000796
2,11,features.0,[10  1  1  2],124.0,-4.0,77.68,0.0899999999999892
2,12,features.0,[17  1  1  1],124.0,-4.0,77.36,0.3200000000000074
2,13,features.0,[17  0  0  2],103.0,-25.0,77.2,0.1599999999999966
2,14,features.0,[18  2  1  0],11.0,-117.0,76.95,0.25
2,15,features.0,[18  2  1  2],124.0,-4.0,76.73,0.21999999999999886
2,16,features.0,[31  2  0  1],116.0,-12.0,76.48,0.25
2,17,features.0,[28  1  0  2],-88.0,40.0,76.41,0.07000000000000739
2,18,features.0,[17  0  1  2],125.0,-3.0,75.99,0.4200000000000017
2,19,features.0,[17  0  1  1],125.0,-3.0,75.66,0.3299999999999983
2,20,features.0,[17  0  0  1],123.0,-5.0,75.25,0.4099999999999966
4,21,features.2,[14 17  1  2],47.0,-81.0,74.93,0.3199999999999932
2,22,features.0,[18  2  2  0],121.0,-7.0,74.64,0.29000000000000625
2,23,features.0,[31  2  2  2],121.0,-7.0,74.4,0.23999999999999488
2,24,features.0,[10  2  1  2],120.0,-8.0,74.21,0.19000000000001194
2,25,features.0,[28  1  0  0],-118.0,10.0,74.02,0.18999999999999773
2,26,features.0,[31  2  0  0],0.0,-128.0,73.59,0.4299999999999926
2,27,features.0,[31  1  0  1],120.0,-8.0,73.05,0.5400000000000063
2,28,features.0,[24  2  1  1],-122.0,6.0,72.91,0.14000000000000057
2,29,features.0,[31  1  2  2],124.0,-4.0,72.55,0.35999999999999943
2,30,features.0,[28  1  1  2],-121.0,7.0,72.22,0.3299999999999983
