top-1 output,BFA iteration
6,27
6,27
6,27
6,27
2,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
2,27
6,27
6,27
6,27
6,27
6,27
6,27
2,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
2,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
2,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
2,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
2,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
2,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
2,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
2,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
2,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
2,27
8,27
2,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
2,27
6,27
6,27
6,27
6,27
6,27
2,27
6,27
6,27
2,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
2,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
2,27
6,27
6,27
6,27
2,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
2,27
6,27
6,27
2,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
6,27
